stimulus,band,center_freq_hz,level_db
stim71_cellphone_vibrating.wav,17,11970.364281584109,8.442888213930868
stim71_cellphone_vibrating.wav,18,14682.333533633406,-13.058259531474214
stim71_cellphone_vibrating.wav,19,17997.79594335665,-14.689984025735308
stim414_woman_speaking.wav,0,172.99803857099127,35.882874209485394
stim414_woman_speaking.wav,1,262.4970238432671,42.565818338606825
stim414_woman_speaking.wav,2,371.4957880296142,37.478832342356576
stim414_woman_speaking.wav,3,504.9942744413329,49.46467873654012
stim414_woman_speaking.wav,4,668.4924207208535,44.85367880911535
stim414_woman_speaking.wav,5,867.9901588417365,45.558593339560844
stim414_woman_speaking.wav,6,1111.4873981020623,40.48552125904855
stim414_woman_speaking.wav,7,1409.9840137866918,39.834076796911674
stim414_woman_speaking.wav,8,1773.9798868493556,43.319070051015096
stim414_woman_speaking.wav,9,2219.4748358862144,40.996080331548434
stim414_woman_speaking.wav,10,2763.46866815569,36.700143475831375
stim414_woman_speaking.wav,11,3428.9611228897634,34.819089001307866
stim414_woman_speaking.wav,12,4241.951905307196,34.79742839927569
stim414_woman_speaking.wav,13,5235.940635593701,28.028494052031117
stim414_woman_speaking.wav,14,6450.92686023968,19.70623807554103
stim414_woman_speaking.wav,15,7936.410018027007,22.89496127602872
stim414_woman_speaking.wav,16,9751.389440029025,17.211357912138496
stim414_woman_speaking.wav,17,11970.364281584109,8.323397202661203
stim414_woman_speaking.wav,18,14682.333533633406,2.4407556908154135
stim414_woman_speaking.wav,19,17997.79594335665,0.405372554789688
stim156_wings_flapping.wav,0,172.99803857099127,35.128697125597256
stim156_wings_flapping.wav,1,262.4970238432671,37.82882263187803
stim156_wings_flapping.wav,2,371.4957880296142,43.89240955747961
stim156_wings_flapping.wav,3,504.9942744413329,43.2927706010302
stim156_wings_flapping.wav,4,668.4924207208535,44.39346430285752
stim156_wings_flapping.wav,5,867.9901588417365,45.64152538743986
stim156_wings_flapping.wav,6,1111.4873981020623,43.97417432562045
stim156_wings_flapping.wav,7,1409.9840137866918,43.95521591029289
stim156_wings_flapping.wav,8,1773.9798868493556,43.13806489947094
stim156_wings_flapping.wav,9,2219.4748358862144,40.55770366691171
stim156_wings_flapping.wav,10,2763.46866815569,39.28283771104383
stim156_wings_flapping.wav,11,3428.9611228897634,37.873153405800466
stim156_wings_flapping.wav,12,4241.951905307196,38.575684217970995
stim156_wings_flapping.wav,13,5235.940635593701,38.783279960324045
stim156_wings_flapping.wav,14,6450.92686023968,36.141561726590595
stim156_wings_flapping.wav,15,7936.410018027007,35.95249368342692
stim156_wings_flapping.wav,16,9751.389440029025,35.38608117363667
stim156_wings_flapping.wav,17,11970.364281584109,34.49235852282851
stim156_wings_flapping.wav,18,14682.333533633406,30.4548160999985
stim156_wings_flapping.wav,19,17997.79594335665,30.135809142501962
stim114_dishes_clanking.wav,0,172.99803857099127,33.22957682529944
stim114_dishes_clanking.wav,1,262.4970238432671,36.22541504532555
stim114_dishes_clanking.wav,2,371.4957880296142,37.94781462297897
stim114_dishes_clanking.wav,3,504.9942744413329,40.43654189612957
stim114_dishes_clanking.wav,4,668.4924207208535,41.36497163035507
stim114_dishes_clanking.wav,5,867.9901588417365,42.55329670741558
stim114_dishes_clanking.wav,6,1111.4873981020623,42.879022359858645
stim114_dishes_clanking.wav,7,1409.9840137866918,38.247459659207344
stim114_dishes_clanking.wav,8,1773.9798868493556,39.28471738873151
stim114_dishes_clanking.wav,9,2219.4748358862144,42.79937747499125
stim114_dishes_clanking.wav,10,2763.46866815569,43.49038248007527
stim114_dishes_clanking.wav,11,3428.9611228897634,45.17460608515943
stim114_dishes_clanking.wav,12,4241.951905307196,43.02982300896765
stim114_dishes_clanking.wav,13,5235.940635593701,44.91952082584368
stim114_dishes_clanking.wav,14,6450.92686023968,38.95790594287207
stim114_dishes_clanking.wav,15,7936.410018027007,39.70823551174828
stim114_dishes_clanking.wav,16,9751.389440029025,39.729403852555116
stim114_dishes_clanking.wav,17,11970.364281584109,35.75432336734978
stim114_dishes_clanking.wav,18,14682.333533633406,23.42360226670985
stim114_dishes_clanking.wav,19,17997.79594335665,20.551452645677966
stim98_crowd_cheering.wav,0,172.99803857099127,10.957683651183974
stim98_crowd_cheering.wav,1,262.4970238432671,16.474628457056934
stim98_crowd_cheering.wav,2,371.4957880296142,24.720655131677592
stim98_crowd_cheering.wav,3,504.9942744413329,33.47928744510018
stim98_crowd_cheering.wav,4,668.4924207208535,45.28887047515671
stim98_crowd_cheering.wav,5,867.9901588417365,49.03696049991834
stim98_crowd_cheering.wav,6,1111.4873981020623,42.14834740216145
stim98_crowd_cheering.wav,7,1409.9840137866918,42.50203266715591
stim98_crowd_cheering.wav,8,1773.9798868493556,42.8413319826757
stim98_crowd_cheering.wav,9,2219.4748358862144,42.546870970385996
stim98_crowd_cheering.wav,10,2763.46866815569,45.09836427314251
stim98_crowd_cheering.wav,11,3428.9611228897634,43.69067400687746
stim98_crowd_cheering.wav,12,4241.951905307196,35.686920186867006
stim98_crowd_cheering.wav,13,5235.940635593701,31.392632127561207
stim98_crowd_cheering.wav,14,6450.92686023968,28.59128383269801
stim98_crowd_cheering.wav,15,7936.410018027007,23.521091762207746
stim98_crowd_cheering.wav,16,9751.389440029025,19.17659075587921
stim98_crowd_cheering.wav,17,11970.364281584109,20.5606770929693
stim98_crowd_cheering.wav,18,14682.333533633406,16.305008848407883
stim98_crowd_cheering.wav,19,17997.79594335665,8.633981742203803
stim34_blues_band.wav,0,172.99803857099127,43.6989367974023
stim34_blues_band.wav,1,262.4970238432671,37.48175462770635
stim34_blues_band.wav,2,371.4957880296142,46.40613294677606
stim34_blues_band.wav,3,504.9942744413329,38.45342105036418
stim34_blues_band.wav,4,668.4924207208535,37.9679968067735
stim34_blues_band.wav,5,867.9901588417365,38.7280732742021
stim34_blues_band.wav,6,1111.4873981020623,38.80004384346547
stim34_blues_band.wav,7,1409.9840137866918,35.07298867876341
stim34_blues_band.wav,8,1773.9798868493556,32.31873170632589
stim34_blues_band.wav,9,2219.4748358862144,36.62027119276744
stim34_blues_band.wav,10,2763.46866815569,36.68140323249897
stim34_blues_band.wav,11,3428.9611228897634,34.971433122164456
stim34_blues_band.wav,12,4241.951905307196,32.64806182585363
stim34_blues_band.wav,13,5235.940635593701,31.145620267941617
stim34_blues_band.wav,14,6450.92686023968,30.42793840417947
stim34_blues_band.wav,15,7936.410018027007,26.410252539028814
stim34_blues_band.wav,16,9751.389440029025,24.84867358511788
stim34_blues_band.wav,17,11970.364281584109,23.540293436807413
stim34_blues_band.wav,18,14682.333533633406,19.609788648022256
stim34_blues_band.wav,19,17997.79594335665,9.534465703751835
stim510_crowd_laughing.wav,0,172.99803857099127,32.28237982495457
stim510_crowd_laughing.wav,1,262.4970238432671,36.296429733847134
stim510_crowd_laughing.wav,2,371.4957880296142,38.81330520241408
stim510_crowd_laughing.wav,3,504.9942744413329,40.4696434625925
stim510_crowd_laughing.wav,4,668.4924207208535,44.85621244518118
stim510_crowd_laughing.wav,5,867.9901588417365,45.76721603102432
stim510_crowd_laughing.wav,6,1111.4873981020623,45.25773545159452
stim510_crowd_laughing.wav,7,1409.9840137866918,45.87959057718771
stim510_crowd_laughing.wav,8,1773.9798868493556,44.99120497218953
stim510_crowd_laughing.wav,9,2219.4748358862144,40.0871666116016
stim510_crowd_laughing.wav,10,2763.46866815569,41.66884893917459
stim510_crowd_laughing.wav,11,3428.9611228897634,40.87083536271204
stim510_crowd_laughing.wav,12,4241.951905307196,39.56308503067326
stim510_crowd_laughing.wav,13,5235.940635593701,35.201860164481545
stim510_crowd_laughing.wav,14,6450.92686023968,33.554108787328786
stim510_crowd_laughing.wav,15,7936.410018027007,29.76253083070619
stim510_crowd_laughing.wav,16,9751.389440029025,24.439469116093647
stim510_crowd_laughing.wav,17,11970.364281584109,2.7402806718420236
stim510_crowd_laughing.wav,18,14682.333533633406,-12.34413093156473
stim510_crowd_laughing.wav,19,17997.79594335665,-14.525540573775386
stim392_velcro.wav,0,172.99803857099127,24.867179450225912
stim392_velcro.wav,1,262.4970238432671,26.31846461419201
stim392_velcro.wav,2,371.4957880296142,27.987416208943362
stim392_velcro.wav,3,504.9942744413329,31.582736341760697
stim392_velcro.wav,4,668.4924207208535,35.71872397632279
stim392_velcro.wav,5,867.9901588417365,40.18380656730016
stim392_velcro.wav,6,1111.4873981020623,42.28336454518262
stim392_velcro.wav,7,1409.9840137866918,42.72902925158728
stim392_velcro.wav,8,1773.9798868493556,42.155598462366726
stim392_velcro.wav,9,2219.4748358862144,42.48979872865622
stim392_velcro.wav,10,2763.46866815569,41.6308907243646
stim392_velcro.wav,11,3428.9611228897634,42.690127358377964
stim392_velcro.wav,12,4241.951905307196,40.0714452786363
stim392_velcro.wav,13,5235.940635593701,38.754171701812645
stim392_velcro.wav,14,6450.92686023968,40.06686711744133
stim392_velcro.wav,15,7936.410018027007,35.08452140143808
stim392_velcro.wav,16,9751.389440029025,37.324482977356965
stim392_velcro.wav,17,11970.364281584109,42.95794566559036
stim392_velcro.wav,18,14682.333533633406,46.7134529577634
stim392_velcro.wav,19,17997.79594335665,43.87018409196904
stim211_keys_jingling.wav,0,172.99803857099127,23.435451034148507
stim211_keys_jingling.wav,1,262.4970238432671,24.27542387907531
stim211_keys_jingling.wav,2,371.4957880296142,30.017508734277165
stim211_keys_jingling.wav,3,504.9942744413329,33.53049639558291
stim211_keys_jingling.wav,4,668.4924207208535,32.02355786966542
stim211_keys_jingling.wav,5,867.9901588417365,33.360892173931134
stim211_keys_jingling.wav,6,1111.4873981020623,33.42847222677576
stim211_keys_jingling.wav,7,1409.9840137866918,35.27612618243592
stim211_keys_jingling.wav,8,1773.9798868493556,38.11083801494778
stim211_keys_jingling.wav,9,2219.4748358862144,40.62400975833469
stim211_keys_jingling.wav,10,2763.46866815569,39.75222557978193
stim211_keys_jingling.wav,11,3428.9611228897634,39.686996906987616
stim211_keys_jingling.wav,12,4241.951905307196,38.402277071178794
stim211_keys_jingling.wav,13,5235.940635593701,37.63811542490422
stim211_keys_jingling.wav,14,6450.92686023968,40.632827283532635
stim211_keys_jingling.wav,15,7936.410018027007,41.817445464654064
stim211_keys_jingling.wav,16,9751.389440029025,45.94540255158725
stim211_keys_jingling.wav,17,11970.364281584109,48.54597261634936
stim211_keys_jingling.wav,18,14682.333533633406,44.668531654922276
stim211_keys_jingling.wav,19,17997.79594335665,42.34070539838304
stim365_techno.wav,0,172.99803857099127,42.65604878138745
stim365_techno.wav,1,262.4970238432671,36.148848635925965
stim365_techno.wav,2,371.4957880296142,36.503495021029345
stim365_techno.wav,3,504.9942744413329,34.22263223634747
stim365_techno.wav,4,668.4924207208535,30.052223821892934
stim365_techno.wav,5,867.9901588417365,32.74064890038574
stim365_techno.wav,6,1111.4873981020623,30.213317242512176
stim365_techno.wav,7,1409.9840137866918,30.315965585753094
stim365_techno.wav,8,1773.9798868493556,29.99754270661144
stim365_techno.wav,9,2219.4748358862144,31.813216631271676
stim365_techno.wav,10,2763.46866815569,32.04108603833738
stim365_techno.wav,11,3428.9611228897634,32.336431069508485
stim365_techno.wav,12,4241.951905307196,30.93389003709114
stim365_techno.wav,13,5235.940635593701,31.129466146464573
stim365_techno.wav,14,6450.92686023968,28.491917362834208
stim365_techno.wav,15,7936.410018027007,27.413090863488286
stim365_techno.wav,16,9751.389440029025,26.02611396608603
stim365_techno.wav,17,11970.364281584109,23.797940962892046
stim365_techno.wav,18,14682.333533633406,19.979015828534727
stim365_techno.wav,19,17997.79594335665,9.00825998873767
stim475_punk_music.wav,0,172.99803857099127,44.81844233179562
stim475_punk_music.wav,1,262.4970238432671,40.16102507401136
stim475_punk_music.wav,2,371.4957880296142,38.544211248394056
stim475_punk_music.wav,3,504.9942744413329,41.66291988224178
stim475_punk_music.wav,4,668.4924207208535,43.14434751706692
stim475_punk_music.wav,5,867.9901588417365,41.4510316778959
stim475_punk_music.wav,6,1111.4873981020623,38.816965081036564
stim475_punk_music.wav,7,1409.9840137866918,37.477493478907476
stim475_punk_music.wav,8,1773.9798868493556,39.50598492944807
stim475_punk_music.wav,9,2219.4748358862144,37.18637579610277
stim475_punk_music.wav,10,2763.46866815569,34.692908774760056
stim475_punk_music.wav,11,3428.9611228897634,34.293176111746874
stim475_punk_music.wav,12,4241.951905307196,34.610549842112086
stim475_punk_music.wav,13,5235.940635593701,30.262558330910995
stim475_punk_music.wav,14,6450.92686023968,28.11097639999869
stim475_punk_music.wav,15,7936.410018027007,24.021172430691426
stim475_punk_music.wav,16,9751.389440029025,22.452817366447874
stim475_punk_music.wav,17,11970.364281584109,21.001330088301096
stim475_punk_music.wav,18,14682.333533633406,17.55346965297128
stim475_punk_music.wav,19,17997.79594335665,2.5247436679712894
stim182_grunting_and_groaning.wav,0,172.99803857099127,36.03450412098029
stim182_grunting_and_groaning.wav,1,262.4970238432671,36.24507818502111
stim182_grunting_and_groaning.wav,2,371.4957880296142,35.42076529412978
stim182_grunting_and_groaning.wav,3,504.9942744413329,40.153771200962105
stim182_grunting_and_groaning.wav,4,668.4924207208535,42.91178276950741
stim182_grunting_and_groaning.wav,5,867.9901588417365,41.350622554906565
stim182_grunting_and_groaning.wav,6,1111.4873981020623,43.8073903880107
stim182_grunting_and_groaning.wav,7,1409.9840137866918,49.393627800219534
stim182_grunting_and_groaning.wav,8,1773.9798868493556,46.949767604937264
stim182_grunting_and_groaning.wav,9,2219.4748358862144,44.94003656577473
stim182_grunting_and_groaning.wav,10,2763.46866815569,32.94821028248415
stim182_grunting_and_groaning.wav,11,3428.9611228897634,23.87355915156254
stim182_grunting_and_groaning.wav,12,4241.951905307196,14.796161989403211
stim182_grunting_and_groaning.wav,13,5235.940635593701,12.132994582158185
stim182_grunting_and_groaning.wav,14,6450.92686023968,14.915918449506592
stim182_grunting_and_groaning.wav,15,7936.410018027007,17.368126422270592
stim182_grunting_and_groaning.wav,16,9751.389440029025,16.710715915119323
stim182_grunting_and_groaning.wav,17,11970.364281584109,9.809267180213206
stim182_grunting_and_groaning.wav,18,14682.333533633406,8.299019049124862
stim182_grunting_and_groaning.wav,19,17997.79594335665,-0.14108381301354153
stim140_electric_hand_drill.wav,0,172.99803857099127,23.909820827345897
stim140_electric_hand_drill.wav,1,262.4970238432671,23.301665820776947
stim140_electric_hand_drill.wav,2,371.4957880296142,24.72711979701711
stim140_electric_hand_drill.wav,3,504.9942744413329,27.75042268375268
stim140_electric_hand_drill.wav,4,668.4924207208535,33.85380891993761
stim140_electric_hand_drill.wav,5,867.9901588417365,37.73038179620262
stim140_electric_hand_drill.wav,6,1111.4873981020623,39.07131635621943
stim140_electric_hand_drill.wav,7,1409.9840137866918,39.585396506667685
stim140_electric_hand_drill.wav,8,1773.9798868493556,41.89881032243374
stim140_electric_hand_drill.wav,9,2219.4748358862144,42.16888164514357
stim140_electric_hand_drill.wav,10,2763.46866815569,40.526002017320536
stim140_electric_hand_drill.wav,11,3428.9611228897634,44.93750033614291
stim140_electric_hand_drill.wav,12,4241.951905307196,46.76191673462702
stim140_electric_hand_drill.wav,13,5235.940635593701,45.69399733651561
stim140_electric_hand_drill.wav,14,6450.92686023968,45.17364406567893
stim140_electric_hand_drill.wav,15,7936.410018027007,42.56480452517452
stim140_electric_hand_drill.wav,16,9751.389440029025,38.53730256777036
stim140_electric_hand_drill.wav,17,11970.364281584109,34.88577714561383
stim140_electric_hand_drill.wav,18,14682.333533633406,33.36838319553401
stim140_electric_hand_drill.wav,19,17997.79594335665,28.113147700126568
stim28_big_band_music.wav,0,172.99803857099127,42.756330014191676
stim28_big_band_music.wav,1,262.4970238432671,40.17936486753261
stim28_big_band_music.wav,2,371.4957880296142,45.32686832806493
stim28_big_band_music.wav,3,504.9942744413329,49.93274657188023
stim28_big_band_music.wav,4,668.4924207208535,40.191205920750114
stim28_big_band_music.wav,5,867.9901588417365,37.87611221377096
stim28_big_band_music.wav,6,1111.4873981020623,37.381319751694726
stim28_big_band_music.wav,7,1409.9840137866918,41.260979591021
stim28_big_band_music.wav,8,1773.9798868493556,39.74190571615397
stim28_big_band_music.wav,9,2219.4748358862144,36.54732223454167
stim28_big_band_music.wav,10,2763.46866815569,37.886746850742
